id,u,v,width,height,is_line
74513,0.5566474,0.53962,0.004277149,0.006118699,test
74513,0.5566384,0.5398601,0.004035265,0.005772671,test
74513,0.5538685,0.5265418,0.01169088,0.01672445,test
74513,0.5542935,0.5264307,0.012371,0.0176974,test
74513,0.5542031,0.5258418,0.01209394,0.01730106,test
74513,0.5541534,0.5255051,0.01166287,0.01668438,test
74513,0.5541045,0.5252565,0.01126907,0.01612102,test
74513,0.540811,0.4867583,0.001941748,0.002777778,test
74514,0.5473716,0.502415,0.0266911,0.0381831,test
74514,0.5469564,0.5008957,0.02639362,0.03775755,test
74514,0.5464761,0.4992019,0.02531061,0.03620823,test
74514,0.5460125,0.497598,0.02491517,0.03564254,test
74514,0.5456812,0.4963645,0.02368342,0.03388045,test
74514,0.5453037,0.4949167,0.02182767,0.0312257,test
74514,0.5449338,0.4936347,0.0203663,0.02913513,test
74514,0.5446055,0.4924971,0.0194879,0.02787852,test
74514,0.544229,0.4912212,0.01825626,0.02611659,test
74514,0.5439032,0.4887386,0.01623698,0.02322791,test
74514,0.5433863,0.4871152,0.01625043,0.02324714,test
74514,0.5430766,0.485589,0.01031512,0.01475635,test
74514,0.5431085,0.4857517,0.01000044,0.01430618,test
74514,0.5430862,0.485529,0.01008549,0.01442786,test
74514,0.5502368,0.5056929,0.01295139,0.01852768,test
74514,0.551748,0.5095044,0.01324389,0.01894612,test
74514,0.5522157,0.5108128,0.01243441,0.01778811,test
74514,0.552418,0.5114136,0.01275152,0.01824176,test
74514,0.5526203,0.5119967,0.01229111,0.01758312,test
74514,0.5533091,0.5134464,0.01251284,0.01790031,test
74514,0.5538406,0.5145966,0.01109492,0.0158719,test
74514,0.5543954,0.5159024,0.0104223,0.01490968,test
74514,0.5548465,0.5170547,0.0087974,0.01258517,test
74514,0.5552847,0.5181056,0.006338784,0.009067982,test
74514,0.5507114,0.5036726,0.001941748,0.002777778,test
74515,0.5527528,0.5061669,0.01459716,0.02088205,test
74515,0.5526879,0.5056265,0.01489136,0.02130292,test
74515,0.552637,0.5052726,0.01500435,0.02146455,test
74515,0.5525945,0.5050182,0.01458713,0.0208677,test
74515,0.5453869,0.4886433,0.001941748,0.002777778,test
74513,0.550163,0.4974229,0.01965769,0.02812142,test
74513,0.5498524,0.4963778,0.01901933,0.02720821,test
74513,0.5495263,0.4953379,0.01869774,0.02674815,test
74513,0.5491101,0.4939989,0.01789187,0.02559532,test
74513,0.5483425,0.4916467,0.0178986,0.02560495,test
74513,0.5476546,0.4893242,0.0158952,0.02273896,test
74513,0.5470199,0.4872102,0.01293636,0.01850618,test
74513,0.546433,0.4852863,0.01149813,0.01644871,test
74513,0.5459837,0.4838275,0.009447081,0.01351458,test
74513,0.5552705,0.5103174,0.001941748,0.002777778,test
74514,0.5507159,0.4952808,0.01893249,0.02708398,test
74514,0.5513464,0.4968505,0.01847017,0.0264226,test
74514,0.5523992,0.4996217,0.01829527,0.0261724,test
74514,0.5534031,0.5023639,0.01750175,0.02503722,test
74514,0.5537368,0.5029088,0.01269809,0.01816533,test
74514,0.5545112,0.5044318,0.01063856,0.01521905,test
74514,0.5557023,0.507898,0.0102953,0.014728,test
74514,0.5564908,0.5101535,0.003056346,0.004372272,test
74514,0.5568513,0.5114736,0.009824876,0.01405503,test
74514,0.5535988,0.4997833,0.01088704,0.01557452,test
74514,0.5546169,0.5015148,0.01202284,0.01719934,test
74514,0.5546082,0.5013624,0.01183239,0.01692689,test
74514,0.5545762,0.5012071,0.01170753,0.01674827,test
74514,0.5545225,0.5009599,0.01110621,0.01588805,test
74514,0.5514942,0.4916323,0.01646385,0.02355246,test
74514,0.5520152,0.4925285,0.0166257,0.02378399,test
74514,0.5515433,0.4908856,0.01564211,0.02237691,test
74514,0.5510745,0.4892762,0.01382508,0.01977755,test
74514,0.5506365,0.48778,0.01218194,0.01742694,test
74514,0.5501515,0.4857544,0.01109236,0.01586823,test
74514,0.5500113,0.4848357,0.01002038,0.01433471,test
74514,0.5500836,0.4845069,0.009137562,0.01307179,test
74514,0.5502812,0.4845519,0.008229815,0.01177321,test
74514,0.5505283,0.4848026,0.00779073,0.01114507,test
74514,0.5630855,0.5127384,0.001491836,0.002134154,test
74514,0.5629827,0.5125341,0.001941748,0.002777778,test
74513,0.5557207,0.4969259,0.01374921,0.019669,test
74513,0.5559577,0.4974889,0.01337602,0.01913513,test
74513,0.5561777,0.4980396,0.01299493,0.01858997,test
74513,0.556479,0.4987573,0.01214146,0.01736904,test
74513,0.556838,0.4995415,0.01390548,0.01989256,test
74513,0.5570875,0.5001443,0.01276987,0.01826801,test
74513,0.5571606,0.5003555,0.01030561,0.01474275,test
74513,0.5573109,0.5008301,0.008613273,0.01232176,test
74513,0.5575494,0.4981028,0.01089938,0.01559217,test
74513,0.5577397,0.4975176,0.01108268,0.01585438,test
74513,0.5577986,0.4972097,0.01110017,0.01587941,test
74513,0.5577982,0.496995,0.01103294,0.01578324,test
74513,0.5577961,0.4968677,0.01065542,0.01524317,test
74513,0.5560072,0.4895838,0.01044781,0.01494617,test
74513,0.557008,0.4943756,0.0116602,0.01668056,test
74513,0.5567912,0.4936832,0.01135222,0.01623998,test
74513,0.5564994,0.4927856,0.01040955,0.01489144,test
74513,0.5560976,0.4916031,0.009509946,0.01360451,test
74513,0.5589054,0.4906584,0.001941748,0.002777778,test
74513,0.5586616,0.4931684,0.01132974,0.01620783,test
74513,0.5590994,0.4935641,0.01047104,0.01497941,test
74513,0.5594621,0.4939704,0.009747886,0.01394489,test
74513,0.5597199,0.4942756,0.009852819,0.01409501,test
74513,0.5630904,0.4979548,0.007935561,0.01135226,test
74513,0.5631909,0.4982215,0.007083704,0.01013363,test
74513,0.5633439,0.4985847,0.006247194,0.008936958,test
74513,0.5624696,0.4977362,0.00565142,0.008084671,test
74513,0.5611441,0.4963478,0.005662169,0.008100048,test
74513,0.5635865,0.498581,0.002443048,0.003494915,test
74513,0.5633835,0.4983711,0.002894586,0.004140866,test
74513,0.5626241,0.4976983,0.002894586,0.004140866,test
74513,0.5604788,0.4954927,0.003270157,0.004678141,test
74513,0.560368,0.4954561,0.002339224,0.00334639,test
74513,0.5606993,0.4956998,0.00241751,0.003458382,test
,,,,,
74516,0.5948957,0.6035317,0.0026647,0.003812002,test
74516,0.5946665,0.6038225,0.003500535,0.00500771,test
74516,0.5946786,0.6038028,0.003171448,0.004536932,test
74516,0.594715,0.6037913,0.003171118,0.004536461,test
74516,0.5947131,0.6038961,0.002869358,0.004104776,test
74516,0.5951305,0.6018317,0.00434188,0.0062113,test
74516,0.5953305,0.60106,0.004401803,0.006297024,test
74516,0.5953473,0.6007294,0.00425473,0.006086627,test
74516,0.5953184,0.6006209,0.004146509,0.005931811,test
74516,0.5953087,0.6005724,0.003676412,0.005259311,test
74516,0.5965096,0.596331,0.00693637,0.009922862,test
74516,0.5968557,0.5953295,0.00720998,0.01031428,test
74516,0.5970046,0.5947297,0.006897448,0.009867183,test
74516,0.5970669,0.5944549,0.006549,0.009368707,test
74516,0.5971093,0.5942919,0.006453983,0.009232781,test
74516,0.600534,0.5885745,0.01170613,0.01674627,test
74516,0.601157,0.5874382,0.011876,0.01698927,test
74516,0.6015542,0.5867773,0.0116632,0.01668486,test
74516,0.6019098,0.5861559,0.01102502,0.0157719,test
74516,0.6022168,0.585632,0.01011214,0.01446597,test
74516,0.6049717,0.5835047,0.01241973,0.01776711,test
74516,0.6058166,0.5827485,0.01314853,0.0188097,test
74516,0.6063756,0.5821915,0.01261726,0.01804968,test
74516,0.6068308,0.5817988,0.01142088,0.0163382,test
74516,0.6072512,0.5814226,0.01080367,0.01545525,test
74516,0.6136047,0.5791916,0.01785478,0.02554225,test
74516,0.6147867,0.5787423,0.01713373,0.02451075,test
74516,0.6158908,0.578262,0.01694755,0.02424442,test
74516,0.6168805,0.5778845,0.0161176,0.02305712,test
74516,0.6177878,0.5775546,0.0147446,0.02109298,test
74516,0.6213995,0.5763734,0.019762,0.02827064,test
74516,0.6229858,0.5758449,0.01782016,0.02549272,test
74516,0.6241866,0.575469,0.01639556,0.02345475,test
74516,0.6251835,0.5751724,0.01527306,0.02184896,test
74516,0.626042,0.5749204,0.01428718,0.02043861,test
74516,0.631456,0.5718154,0.01931094,0.02762537,test
74516,0.6332006,0.570962,0.01962457,0.02807404,test
74516,0.6346187,0.570273,0.01873085,0.02679552,test
74516,0.6358817,0.5696456,0.01814156,0.0259525,test
74516,0.6370162,0.5690709,0.01569985,0.02245951,test
74516,0.6396337,0.566265,0.01900934,0.02719392,test
74516,0.6410016,0.5650524,0.01778268,0.02543912,test
74516,0.6419173,0.5642725,0.016427,0.02349974,test
74516,0.6426832,0.5635843,0.01602065,0.02291843,test
74516,0.6434563,0.5628658,0.01546572,0.02212457,test
74516,0.6454315,0.5594329,0.01899355,0.02717133,test
74516,0.6462714,0.5582495,0.0176076,0.02518866,test
74516,0.6470549,0.5571756,0.01655337,0.02368052,test
74516,0.6477274,0.5561959,0.01573611,0.02251138,test
74516,0.6483556,0.5552,0.01498949,0.0214433,test
74516,0.6493441,0.5526193,0.01682167,0.02406433,test
74516,0.6501126,0.5509446,0.01655476,0.02368251,test
74516,0.6511131,0.5488113,0.0152333,0.02179208,test
74516,0.651916,0.5470403,0.0138063,0.01975067,test
74516,0.652621,0.5453518,0.01032107,0.01476486,test
74516,0.6529825,0.5433525,0.01236867,0.01769406,test
74516,0.6541527,0.5397181,0.01180589,0.01688898,test
74516,0.6546348,0.5380995,0.01125138,0.01609572,test
74516,0.6549907,0.5367983,0.01097396,0.01569886,test
74516,0.6552473,0.5357316,0.009710413,0.01389129,test
74516,0.6548303,0.5380938,0.01005625,0.01438603,test
74516,0.6557929,0.5334072,0.009958551,0.01424626,test
74516,0.6561104,0.5321194,0.009316791,0.01332819,test
74516,0.6563287,0.5310968,0.008073834,0.01155007,test
74516,0.6565104,0.5303006,0.00704569,0.01007925,test
74516,0.6565726,0.530362,0.007171447,0.01025915,test
74516,0.656959,0.528625,0.006915701,0.009893294,test
74516,0.6572192,0.5277913,0.00586194,0.008385831,test
74516,0.6574249,0.5270889,0.005133747,0.00734411,test
74516,0.6576088,0.5266476,0.003751775,0.005367123,test
74516,0.6572899,0.5275759,0.004486157,0.006417696,test
74516,0.6573593,0.5265329,0.00463163,0.006625803,test
74516,0.657481,0.526325,0.004355467,0.006230737,test
74516,0.657499,0.5261024,0.003676412,0.005259311,test
74516,0.6575229,0.5261283,0.003171118,0.004536461,test
74516,0.657507,0.5261232,0.00320735,0.004588293,test
74516,0.6575081,0.5262037,0.002343897,0.003353074,test
,,,,,
74518,0.6258085,0.5559381,0.007443437,0.01064825,test
74518,0.6253023,0.5561568,0.007943948,0.01136426,test
74518,0.6253945,0.5561015,0.008037286,0.01149778,test
74518,0.6254588,0.5560733,0.008505425,0.01216748,test
74518,0.625501,0.5560683,0.008095363,0.01158087,test
74518,0.6336294,0.5517132,0.01638501,0.02343967,test
74518,0.6345023,0.551236,0.01661872,0.02377401,test
74518,0.6352065,0.5508695,0.01665262,0.02382251,test
74518,0.6358578,0.5505128,0.01616478,0.02312462,test
74518,0.6366292,0.5500934,0.01592004,0.0227745,test
74518,0.6406261,0.5462481,0.02133837,0.03052573,test
74518,0.6418852,0.545238,0.02035518,0.02911921,test
74518,0.6428389,0.5444817,0.01726968,0.02470523,test
74518,0.6436121,0.5438271,0.01731134,0.02476483,test
74518,0.6443221,0.543219,0.01694234,0.02423696,test
74518,0.6458344,0.5410809,0.01912891,0.02736496,test
74518,0.6467586,0.539781,0.01782845,0.02550458,test
74518,0.6475965,0.5387605,0.01698338,0.02429566,test
74518,0.6483952,0.5378112,0.0167592,0.02397497,test
74518,0.6491389,0.5368936,0.01485165,0.02124611,test
74518,0.6539053,0.522684,0.001941748,0.002777778,test
74519,0.6500643,0.5350228,0.01475882,0.02111331,test
74519,0.6506398,0.534139,0.01270016,0.01816828,test
74519,0.6511778,0.5333194,0.01147419,0.01641446,test
74519,0.6515753,0.5327162,0.0107172,0.01533155,test
74519,0.6515384,0.533018,0.01029201,0.01472329,test
74519,0.6519312,0.5320615,0.009740013,0.01393363,test
74519,0.6517597,0.5327539,0.009186701,0.01314209,test
74519,0.6518151,0.5324988,0.0082878,0.01185616,test
74519,0.6516101,0.5331602,0.006866175,0.009822444,test
74519,0.6518447,0.5332825,0.007759436,0.0111003,test
,,,,,
74521,0.6479723,0.5334642,0.00241751,0.003458382,test
74521,0.6479471,0.5338036,0.003171118,0.004536461,test
74521,0.6479223,0.5338348,0.003171118,0.004536461,test
74521,0.647901,0.5337566,0.003158952,0.004519056,test
74521,0.6479144,0.5337844,0.00241751,0.003458382,test
74521,0.6491328,0.531735,0.005865595,0.008391059,test
74521,0.6493523,0.5311889,0.006442948,0.009216995,test
74521,0.6495202,0.5308632,0.006398816,0.009153862,test
74521,0.6496121,0.53067,0.005598476,0.008008931,test
74521,0.6496926,0.530538,0.004248168,0.006077241,test
74521,0.6505944,0.5227882,0.009970347,0.01426314,test
74521,0.6506846,0.5230961,0.005281121,0.007554937,test
74521,0.650648,0.5239468,0.00472078,0.006753338,test
74521,0.650376,0.5271462,0.004044683,0.005786143,test
74521,0.6504784,0.526883,0.003253185,0.004653863,test
74521,0.6503785,0.5272043,0.003090296,0.00442084,test
74521,0.6504092,0.5272696,0.003010449,0.004306614,test
74521,0.6505049,0.5271835,0.00254178,0.003636158,test
74522,0.650579,0.504625,0.007675928,0.01098084,test
74522,0.6506064,0.5046223,0.007511397,0.01074547,test
74522,0.6496882,0.5020586,0.008184634,0.01170857,test
74522,0.649753,0.502252,0.009030184,0.01291818,test
74522,0.6496431,0.5018332,0.008664359,0.01239485,test
74522,0.6494952,0.5013653,0.008276422,0.01183988,test
74522,0.6494191,0.5010247,0.007871163,0.01126014,test
74522,0.648424,0.5006113,0.007933757,0.01134968,test
74522,0.6482977,0.4999041,0.007761745,0.01110361,test
74522,0.6477399,0.4992012,0.007199266,0.01029895,test
74522,0.647279,0.4986978,0.005816333,0.008320587,test
74522,0.6469275,0.4983459,0.004011823,0.005739136,test
74522,0.6471032,0.4984684,0.004412138,0.006311809,test
74522,0.6465977,0.49816,0.00472205,0.006755156,test
74522,0.6463552,0.4979422,0.003600607,0.005150869,test
74522,0.6462514,0.4978595,0.003158952,0.004519056,test
74522,0.646252,0.4978323,0.003171118,0.004536461,test
74522,0.645805,0.4986571,0.002824973,0.004041281,test
74522,0.6457945,0.4991068,0.003090296,0.00442084,test
74522,0.6457733,0.4993844,0.002912621,0.004166667,test
74522,0.6458383,0.499401,0.00241751,0.003458382,test
74522,0.6458743,0.4993819,0.00241751,0.003458382,test
74522,0.6475576,0.5023887,0.00352703,0.005045612,test
74522,0.6476786,0.5023036,0.002912621,0.004166667,test
74522,0.6478558,0.5026059,0.00241751,0.003458382,test
74522,0.6479268,0.5026362,0.00241751,0.003458382,test
74522,0.6479238,0.5026442,0.00241751,0.003458382,test
74522,0.6480702,0.5027435,0.00217094,0.00310565,test
,,,,,
74523,0.6588632,0.512209,0.002215824,0.00316986,test
74523,0.6589145,0.5127212,0.002709236,0.003875712,test
74523,0.658903,0.5126381,0.002709236,0.003875712,test
74523,0.658864,0.5127084,0.002181181,0.0031203,test
74523,0.6588486,0.5126952,0.002181181,0.0031203,test
74523,0.6590475,0.5042858,0.00331477,0.004741964,test
74523,0.6589162,0.5018874,0.004412833,0.006312802,test
74523,0.6590016,0.5012515,0.004492728,0.006427097,test
74523,0.6590233,0.5012582,0.004552558,0.006512686,test
74523,0.6590153,0.5013048,0.004487578,0.006419729,test
74523,0.6582814,0.4968902,0.006691383,0.009572395,test
74523,0.6581536,0.4962538,0.006933877,0.009919296,test
74523,0.6580732,0.4957171,0.00696394,0.009962304,test
74523,0.6580163,0.4953761,0.006447234,0.009223127,test
74523,0.6579875,0.4951739,0.006304398,0.009018792,test
74523,0.6567367,0.492801,0.006398842,0.009153899,test
74523,0.6576779,0.4941468,0.006592364,0.009430743,test
74523,0.6576713,0.4939111,0.006218268,0.008895579,test
74523,0.6576774,0.4938144,0.005798691,0.00829535,test
74523,0.6577085,0.4936921,0.004872327,0.006970134,test
74523,0.6571941,0.4930807,0.004544447,0.006501083,test
74523,0.6574617,0.4934944,0.004119068,0.005892556,test
74523,0.6574789,0.4935134,0.00361036,0.005164821,test
74523,0.657487,0.4935071,0.003455104,0.004942718,test
74523,0.657431,0.4935924,0.002709236,0.003875712,test
74523,0.657857,0.4924355,0.00217094,0.00310565,test
74523,0.6580117,0.4926971,0.002215824,0.00316986,test
,,,,,
74523,0.6551158,0.4899573,0.001570907,0.00224727,test
74523,0.654822,0.4895371,0.001373023,0.001964185,test
,,,,,
74524,0.6550313,0.4982099,0.004011883,0.005739222,test
74524,0.6548623,0.4982425,0.004708634,0.006735963,test
74524,0.6548635,0.4981891,0.004863185,0.006957057,test
74524,0.6548456,0.4981788,0.004863185,0.006957057,test
74524,0.654853,0.4981585,0.004529204,0.006479279,test
74524,0.6590902,0.4965168,0.005068705,0.007251065,test
74524,0.6597189,0.4962968,0.005717812,0.008179648,test
74524,0.6597762,0.4962897,0.005798577,0.008295187,test
74524,0.660567,0.4959908,0.006005004,0.008590491,test
74524,0.661674,0.4956529,0.006276275,0.00897856,test
74524,0.6728266,0.4909746,0.01602918,0.02293062,test
74524,0.6742429,0.4903326,0.01625247,0.02325006,test
74524,0.6749436,0.4900236,0.01595466,0.02282402,test
74524,0.6755273,0.4897699,0.01535796,0.02197042,test
74524,0.6760411,0.4895533,0.0149935,0.02144904,test
74524,0.6831586,0.480174,0.02594071,0.03710963,test
74524,0.6843442,0.4790265,0.02534352,0.03625531,test
74524,0.6850752,0.4782715,0.02505547,0.03584325,test
74524,0.6857553,0.477577,0.02460534,0.03519931,test
74524,0.6863837,0.4769528,0.02414387,0.03453915,test
74524,0.6895887,0.4675223,0.03153424,0.04511148,test
74524,0.6906959,0.4649822,0.0297277,0.04252713,test
74524,0.6913425,0.4635211,0.02818144,0.04031511,test
74524,0.6919173,0.4621685,0.02716132,0.03885578,test
74524,0.6924532,0.4607692,0.02660112,0.03805437,test
74524,0.6928058,0.4516343,0.02904972,0.04155723,test
74524,0.6934701,0.446976,0.02919087,0.04175917,test
74524,0.6940076,0.4426024,0.02815753,0.04028091,test
74524,0.6943957,0.4385442,0.02127049,0.03042862,test
74524,0.6945674,0.4355838,0.01959191,0.02802732,test
74524,0.6925846,0.4297292,0.02122346,0.03036134,test
74524,0.6918879,0.4267738,0.02087216,0.02985878,test
74524,0.6912176,0.424926,0.01993651,0.02852028,test
74524,0.690582,0.423451,0.01833482,0.02622897,test
74524,0.690016,0.4222849,0.01585495,0.02268139,test
74524,0.6894138,0.4213094,0.01508333,0.02157754,test
74524,0.6885737,0.4202185,0.01431636,0.02048035,test
74524,0.6877244,0.419221,0.01401745,0.02005274,test
74524,0.686797,0.4182355,0.01280243,0.01831459,test
74524,0.6858398,0.4173529,0.01083142,0.01549494,test
74524,0.6850484,0.4167083,0.00942192,0.01347858,test
74524,0.6842062,0.4161098,0.007841733,0.01121804,test
74524,0.6834348,0.4156082,0.006973292,0.009975681,test
74524,0.6828274,0.4152346,0.00546583,0.007819174,test
74524,0.6825648,0.4150683,0.004505931,0.006445985,test
74524,0.6843094,0.4163445,0.003645261,0.005214748,test
74524,0.682758,0.4151831,0.003553348,0.005083262,test
74524,0.6825264,0.4149643,0.003521043,0.005037047,test
74524,0.6826592,0.4149691,0.00254178,0.003636158,test
,,,,,
74525,0.6920165,0.4272283,0.002610374,0.003734284,test
74525,0.6920853,0.4275034,0.002433727,0.003481581,test
74525,0.6920174,0.4275816,0.002343897,0.003353074,test
74525,0.6920193,0.427506,0.002181181,0.0031203,test
74525,0.6920211,0.4275518,0.002134701,0.003053809,test
74525,0.6913214,0.4288774,0.002343897,0.003353074,test
74525,0.6913713,0.4289597,0.002343897,0.003353074,test
74525,0.6913443,0.4289301,0.002343897,0.003353074,test
74525,0.69137,0.4288723,0.002215824,0.00316986,test
74525,0.6913863,0.428892,0.002181181,0.0031203,test
74525,0.6915696,0.4287268,0.002215824,0.00316986,test
,,,,,
74524,0.6837641,0.4393795,0.002894586,0.004140866,test
74524,0.683551,0.4396084,0.003971178,0.005680991,test
74524,0.6835925,0.4395418,0.003768814,0.005391499,test
74524,0.6836148,0.4395466,0.003615822,0.005172634,test
74524,0.6835724,0.4395551,0.003130995,0.004479062,test
74524,0.6848813,0.4287728,0.009216636,0.01318491,test
74524,0.6851729,0.4287044,0.009395462,0.01344073,test
74524,0.6851894,0.4283524,0.009262995,0.01325123,test
74524,0.6852151,0.428199,0.00902761,0.0129145,test
74524,0.6852514,0.4280717,0.008989735,0.01286032,test
74524,0.6824787,0.4190212,0.0127255,0.01820454,test
74524,0.6826339,0.4215282,0.0130719,0.01870008,test
74524,0.6822937,0.4206531,0.01307406,0.01870316,test
74524,0.6818559,0.419536,0.01335291,0.01910208,test
74524,0.6815444,0.4186319,0.01235052,0.0176681,test
74524,0.6804444,0.4195568,0.01142322,0.01634155,test
74524,0.6794013,0.4192069,0.0113944,0.01630031,test
74524,0.6787945,0.4190987,0.01146529,0.01640173,test
74524,0.678275,0.4191248,0.01118613,0.01600237,test
74524,0.677755,0.4190747,0.01077826,0.01541889,test
74524,0.6777113,0.4193824,0.01076056,0.01539359,test
74524,0.6776462,0.4198967,0.01032286,0.01476743,test
74524,0.6776074,0.4201873,0.01039787,0.01487473,test
74524,0.6775743,0.4204008,0.009446458,0.01351368,test
74524,0.6775361,0.420567,0.008853811,0.01266587,test
74524,0.677527,0.4206943,0.008684459,0.0124236,test
74524,0.6775225,0.4208189,0.007880535,0.01127354,test
74524,0.6774917,0.4207791,0.00734621,0.01050916,test
74524,0.677503,0.4207886,0.005797429,0.008293545,test
74524,0.6775064,0.4206642,0.00560077,0.008012213,test
74524,0.6775024,0.4208892,0.005689528,0.008139187,test
74524,0.6774708,0.4208224,0.004646028,0.006646401,test
74524,0.677422,0.4206412,0.003920534,0.005608542,test
,,,,,
74526,0.6312448,0.5339174,0.001447293,0.002070433,test
74526,0.631242,0.5340021,0.00173943,0.002488351,test
74526,0.6312221,0.5339837,0.00173943,0.002488351,test
,,,,,
74526,0.6348779,0.5281025,0.005941566,0.008499741,test
74526,0.6350943,0.5277814,0.006396721,0.009150865,test
74526,0.635098,0.5277986,0.006297282,0.009008612,test
74526,0.6351141,0.5277733,0.006299353,0.009011574,test
74526,0.6351073,0.5277528,0.006299353,0.009011574,test
74526,0.6345428,0.5283934,0.006516744,0.009322564,test
74526,0.6351452,0.5275409,0.006547731,0.009366893,test
74526,0.6351923,0.5274256,0.006504774,0.009305441,test
74526,0.6351765,0.5274499,0.005247715,0.007507148,test
74526,0.6351996,0.5273797,0.004950504,0.007081972,test
74526,0.6350737,0.5274745,0.004202955,0.006012561,test
74526,0.6350737,0.5274164,0.004026661,0.005760362,test
74526,0.6350111,0.5275106,0.00335587,0.004800759,test
74526,0.6350439,0.5275298,0.003139908,0.004491812,test
,,,,,
74526,0.5928823,0.4555275,0.004037009,0.005775166,test
74526,0.5926615,0.4555199,0.004785882,0.00684647,test
74526,0.592664,0.4555265,0.004858236,0.006949977,test
74526,0.5926856,0.4555384,0.004858236,0.006949977,test
74526,0.5927086,0.4555454,0.004854369,0.006944444,test
74526,0.5916344,0.4508293,0.008714468,0.01246653,test
74526,0.5913286,0.4495904,0.008822223,0.01262068,test
74526,0.5911874,0.4490687,0.008679385,0.01241634,test
74526,0.591098,0.4487236,0.00804874,0.01151417,test
74526,0.5910323,0.4484569,0.00754938,0.01079981,test
74526,0.590138,0.4413222,0.01346976,0.01926924,test
74526,0.589939,0.4401926,0.01333162,0.01907163,test
74526,0.58976,0.4391252,0.01250362,0.01788712,test
74526,0.5896358,0.4380807,0.01239736,0.01773511,test
74526,0.5895064,0.437008,0.01171942,0.01676528,test
74526,0.5893513,0.435744,0.01146634,0.01640323,test
74526,0.5891639,0.4346885,0.01059638,0.01515872,test
74526,0.5889904,0.4337169,0.009077202,0.01298544,test
74526,0.5888534,0.4329079,0.00856611,0.0122543,test
74526,0.5887672,0.432352,0.007482883,0.01070468,test
74526,0.5886894,0.4317985,0.005998627,0.008581369,test
74526,0.5886767,0.4316232,0.005409061,0.007737963,test
74526,0.5886712,0.4314906,0.005321668,0.007612942,test
74526,0.5886552,0.431412,0.004854585,0.006944754,test
74526,0.5886423,0.4312356,0.004046764,0.005789121,test
,,,,,
74527,0.5815039,0.46776,0.002862292,0.004094667,test
74527,0.5813166,0.4677475,0.00350793,0.005018288,test
74527,0.5812691,0.4677145,0.00356797,0.00510418,test
74527,0.5813141,0.4676643,0.003455104,0.004942718,test
74527,0.5813422,0.4676871,0.002964396,0.004240734,test
74527,0.5813219,0.4677476,0.00356797,0.00510418,test
74527,0.5813587,0.4674745,0.002709236,0.003875712,test
74527,0.5813014,0.4674509,0.0026647,0.003812002,test
74527,0.5813816,0.4673911,0.00241751,0.003458382,test
74527,0.5813736,0.4675412,0.00173943,0.002488351,test
74527,0.5826358,0.4607228,0.005512039,0.007885278,test
74527,0.5827697,0.4600055,0.00679608,0.00972217,test
74527,0.5827624,0.4600222,0.006746199,0.009650813,test
74527,0.5827621,0.4600414,0.006544247,0.00936191,test
74527,0.5827853,0.4598777,0.006084008,0.008703512,test
74527,0.5835674,0.452564,0.01177008,0.01683775,test
74527,0.5836572,0.4515727,0.01146671,0.01640376,test
74527,0.5837865,0.4503793,0.0113689,0.01626384,test
74527,0.5839032,0.4492966,0.01086911,0.01554887,test
74527,0.5840189,0.4482032,0.009887703,0.01414491,test
74527,0.5843484,0.4437346,0.01304236,0.01865782,test
74527,0.5844458,0.4420016,0.01136574,0.01625933,test
74527,0.5845723,0.4408207,0.01121973,0.01605045,test
74527,0.5846636,0.4398227,0.01085876,0.01553406,test
74527,0.5847352,0.4386673,0.0103381,0.01478922,test
74527,0.5847302,0.4384543,0.01182645,0.0169184,test
74527,0.5847012,0.4384623,0.01124969,0.01609331,test
74527,0.584767,0.4365616,0.009814445,0.01404011,test
74527,0.5848516,0.4352182,0.008991452,0.01286277,test
74527,0.5848954,0.4339988,0.008562287,0.01224883,test
74527,0.5849217,0.4330343,0.006245058,0.008933903,test
74527,0.5849458,0.4322545,0.005031255,0.00719749,test
74527,0.5849724,0.4317518,0.004493839,0.006428687,test
74527,0.5849888,0.4314655,0.004119068,0.005892556,test
74527,0.5849904,0.4313833,0.004119068,0.005892556,test
74527,0.5849713,0.4314561,0.003618834,0.005176944,test
74527,0.5849515,0.43125,0.002221598,0.003178119,test
,,,,,
74528,0.5732597,0.3551244,0.00173943,0.002488351,test
74528,0.5729929,0.3554689,0.002181181,0.0031203,test
74528,0.5731139,0.3552838,0.002134701,0.003053809,test
74528,0.5731158,0.3552288,0.00173943,0.002488351,test
74528,0.5732471,0.3549383,0.001373023,0.001964185,test
74528,0.572837,0.3543934,0.002343897,0.003353074,test
74528,0.5727802,0.3542362,0.002343897,0.003353074,test
74528,0.5727494,0.3542215,0.002134701,0.003053809,test
74528,0.5727244,0.354297,0.002134701,0.003053809,test
74528,0.5726537,0.3543982,0.001941748,0.002777778,test
74528,0.5726214,0.3522717,0.00173943,0.002488351,test
74528,0.5725891,0.3526153,0.002215824,0.00316986,test
74528,0.5725226,0.3524718,0.002134701,0.003053809,test
74528,0.5725134,0.3524535,0.002134701,0.003053809,test
74528,0.5724812,0.3524846,0.00173943,0.002488351,test
74528,0.572029,0.3511868,0.002215824,0.00316986,test
74528,0.5719974,0.3513539,0.002215824,0.00316986,test
74528,0.572095,0.3512704,0.002181181,0.0031203,test
74528,0.5720928,0.3512924,0.002181181,0.0031203,test
74528,0.5721683,0.3513375,0.00173943,0.002488351,test
